2021-12-07 18:11:14 INFO  - Click frame button
2021-12-07 18:11:14 INFO  - Switch iframe by index2
2021-12-07 18:11:14 INFO  - Wait for element visible
2021-12-07 18:11:14 INFO  - Get text from frame
2021-12-07 18:11:14 INFO  - Switch to default page from frame
2021-12-07 18:11:14 INFO  - Switch iframe by index1
2021-12-07 18:12:18 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:12:21 INFO  - Check is DemoQA banner displayed
2021-12-07 18:12:21 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:12:21 INFO  - Click nested frames button
2021-12-07 18:12:22 INFO  - Check is nested frame form displayed
2021-12-07 18:12:22 INFO  - Switch to parent frame
2021-12-07 18:12:22 INFO  - Get parent frame text
2021-12-07 18:12:22 INFO  - Switch to child iframe by index0
2021-12-07 18:12:22 INFO  - Get child frame text
2021-12-07 18:12:22 INFO  - Switch to default page from frame
2021-12-07 18:12:22 INFO  - Click frame button
2021-12-07 18:12:22 INFO  - Switch iframe by index2
2021-12-07 18:13:45 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:13:48 INFO  - Check is DemoQA banner displayed
2021-12-07 18:13:48 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:13:48 INFO  - Click nested frames button
2021-12-07 18:13:48 INFO  - Check is nested frame form displayed
2021-12-07 18:13:48 INFO  - Switch to parent frame
2021-12-07 18:13:48 INFO  - Get parent frame text
2021-12-07 18:13:48 INFO  - Switch to child iframe by index0
2021-12-07 18:13:48 INFO  - Get child frame text
2021-12-07 18:13:48 INFO  - Switch to default page from frame
2021-12-07 18:13:49 INFO  - Click frame button
2021-12-07 18:13:49 INFO  - Switch iframe by index2
2021-12-07 18:14:53 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:14:57 INFO  - Check is DemoQA banner displayed
2021-12-07 18:14:57 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:14:58 INFO  - Click nested frames button
2021-12-07 18:14:58 INFO  - Check is nested frame form displayed
